uniprot_id,pubchem_id,interaction
SIR1,165688,0
SIR1,174706,0
SIR1,175805,0
SIR1,176408,0
SIR1,176871,0
SIR1,177880,0
SIR1,222757,0
SIR1,246598,0
SIR1,253602,0
SIR1,352938,0
SIR1,441541,0
SIR1,442458,0
SIR1,442583,0
SIR1,442793,0
SIR1,444795,0
SIR1,445434,0
SIR1,451668,0
SIR1,644019,0
SIR1,830608,0
SIR1,1548972,0
SIR1,2733515,0
SIR1,2834965,0
SIR1,3000706,0
SIR1,3018355,0
SIR1,3091786,0
SIR1,3467590,0
SIR1,3825829,0
SIR1,4068248,0
SIR1,5280443,0
SIR1,5280445,0
SIR1,5280453,0
SIR1,5280647,0
SIR1,5280795,0
SIR1,5281224,0
SIR1,5281233,0
SIR1,5281319,0
SIR1,5281616,0
SIR1,5281788,0
SIR1,5281847,0
SIR1,5281858,0
SIR1,5283560,0
SIR1,5284461,0
SIR1,5288783,0
SIR1,5288826,0
SIR1,5311139,0
SIR1,5311172,0
SIR1,5311501,0
SIR1,5387181,0
SIR1,5388962,0
SIR1,5458510,0
SIR1,5459308,0
SIR1,5462310,0
SIR1,5497171,0
SIR1,5702538,0
SIR1,5717801,0
SIR1,6018993,0
SIR1,6435890,0
SIR1,6476031,0
SIR1,6914120,0
SIR1,6918774,0
SIR1,9578570,0
SIR1,9814817,0
SIR1,9818306,0
SIR1,9910393,0
SIR1,10091424,0
SIR1,10200390,0
SIR1,10334137,0
SIR1,11168203,0
SIR1,11178236,0
SIR1,11228183,0
SIR1,11450633,0
SIR1,11601669,0
SIR1,11655119,0
SIR1,11784642,0
SIR1,11949646,0
SIR1,12313376,0
SIR1,12934390,0
SIR1,14240392,0
SIR1,15558620,0
SIR1,16211032,0
SIR1,21146795,0
SIR1,24776445,0
SIR1,24808138,0
SIR1,24866313,0
SIR1,25167777,0
SIR1,44144393,0
SIR1,53308655,0
SIR1,53308705,0
SIR1,53469448,0
SIR1,54679073,0
SIR1,54680783,0
SIR1,56970298,0
SIR1,57426056,0
SIR1,69247748,0
SIR1,71307558,0
SIR1,73073981,0
SIR1,76336194,0
SIR1,135398661,0
SIR1,139269842,0
SIR1,169408274,0
SIR1,11,0
SIR1,241,0
SIR1,247,0
SIR1,890,0
SIR1,991,0
SIR1,1530,0
SIR1,2148,0
SIR1,2513,0
SIR1,2533,0
SIR1,2797,0
SIR1,3036,0
SIR1,3120,0
SIR1,3536,0
SIR1,3637,0
SIR1,3639,0
SIR1,3657,0
SIR1,3676,0
SIR1,3749,0
SIR1,3902,0
SIR1,4032,0
SIR1,4115,0
SIR1,4913,0
SIR1,5186,0
SIR1,5452,0
SIR1,5694,0
SIR1,5753,0
SIR1,5770,0
SIR1,5865,0
SIR1,5936,0
SIR1,5952,0
SIR1,5959,0
SIR1,6124,0
SIR1,6338,0
SIR1,6549,0
SIR1,6597,0
SIR1,6636,0
SIR1,6754,0
SIR1,6781,0
SIR1,6782,0
SIR1,7127,0
SIR1,7290,0
SIR1,7489,0
SIR1,7833,0
SIR1,8029,0
SIR1,8370,0
SIR1,8434,0
SIR1,8575,0
SIR1,9153,0
SIR1,9444,0
SIR1,10461,0
SIR1,11164,0
SIR1,12251,0
SIR1,18283,0
SIR1,18529,0
SIR1,23976,0
SIR1,24470,0
SIR1,24612,0
SIR1,24857,0
SIR1,25477,0
SIR1,26041,0
SIR1,26077,0
SIR1,26090,0
SIR1,28094,0
SIR1,30323,0
SIR1,31736,0
SIR1,33037,0
SIR1,33184,0
SIR1,35370,0
SIR1,36462,0
SIR1,47289,0
SIR1,60750,0
SIR1,60838,0
SIR1,60953,0
SIR1,67499,0
SIR1,71398,0
SIR1,75318,0
SIR1,91144,0
SIR1,92272,0
SIR1,92729,0
SIR1,105034,0
SIR1,107876,0
SIR1,110394,0
SIR1,119245,0
SIR1,123591,0
SIR1,148124,0
SIR1,161597,0
SIR1,163263,0
SIR1,261000,0
SIR1,433294,0
SIR1,443119,0
SIR1,446738,0
SIR1,447905,0
SIR1,456214,0
SIR1,459617,0
SIR1,517277,0
SIR1,627458,0
SIR1,642376,0
SIR1,1349907,0
SIR1,2733487,0
SIR1,3032552,0
SIR1,3082143,0
SIR1,5280953,0
SIR1,5281703,0
SIR1,5281787,0
SIR1,5284359,0
SIR1,5284616,0
SIR1,5287969,0
SIR1,5288209,0
SIR1,5311497,0
SIR1,5315263,0
SIR1,5330286,0
SIR1,5460467,0
SIR1,6433207,0
SIR1,6438357,0
SIR1,6442177,0
SIR1,6452300,0
SIR1,6917864,0
SIR1,6918638,0
SIR1,9855813,0
SIR1,9887054,0
SIR1,9988135,0
SIR1,10017512,0
SIR1,10214423,0
SIR1,11719003,0
SIR1,15571694,0
SIR1,15983966,0
SIR1,16222096,0
SIR1,16718576,0
SIR1,21679027,0
SIR1,24785538,0
SIR1,25033539,0
SIR1,42611257,0
SIR1,44462760,0
SIR1,44631903,0
SIR1,44631912,0
SIR1,45375953,0
SIR1,46207586,0
SIR1,46220502,0
SIR1,46854655,0
SIR1,50992434,0
SIR1,54215251,0
SIR1,54670067,0
SIR1,54676038,0
SIR1,54676228,0
SIR1,71494949,0
SIR1,71600087,0
SIR1,121492971,0
SIR1,131633415,0
SIR1,135984730,0
SIR1,168010173,0
SIR1,178,0
SIR1,206,0
SIR1,222,0
SIR1,300,0
SIR1,312,0
SIR1,460,0
SIR1,931,0
SIR1,1018,0
SIR1,1775,0
SIR1,2083,0
SIR1,2162,0
SIR1,2247,0
SIR1,2265,0
SIR1,2286,0
SIR1,2333,0
SIR1,2361,0
SIR1,2375,0
SIR1,2477,0
SIR1,2540,0
SIR1,2703,0
SIR1,2998,0
SIR1,3053,0
SIR1,3101,0
SIR1,3331,0
SIR1,3440,0
SIR1,3446,0
SIR1,3488,0
SIR1,3589,0
SIR1,3672,0
SIR1,3763,0
SIR1,3779,0
SIR1,3899,0
SIR1,4247,0
SIR1,4284,0
SIR1,4449,0
SIR1,4485,0
SIR1,4594,0
SIR1,4754,0
SIR1,4778,0
SIR1,4788,0
SIR1,4829,0
SIR1,4871,0
SIR1,4873,0
SIR1,4943,0
SIR1,5042,0
SIR1,5206,0
SIR1,5213,0
SIR1,5382,0
SIR1,5519,0
SIR1,5591,0
SIR1,5755,0
SIR1,5756,0
SIR1,5789,0
SIR1,5852,0
SIR1,5889,0
SIR1,5917,0
SIR1,5994,0
SIR1,6041,0
SIR1,6128,0
SIR1,6228,0
SIR1,6251,0
SIR1,6366,0
SIR1,6529,0
SIR1,6540,0
SIR1,6618,0
SIR1,6625,0
SIR1,6944,0
SIR1,6950,0
SIR1,7187,0
SIR1,7961,0
SIR1,8445,0
SIR1,8742,0
SIR1,8814,0
SIR1,8955,0
SIR1,9119,0
SIR1,9154,0
SIR1,9416,0
SIR1,9687,0
SIR1,9880,0
SIR1,10288,0
SIR1,10635,0
SIR1,11349,0
SIR1,11742,0
SIR1,11747,0
SIR1,12389,0
SIR1,12699,0
SIR1,13089,0
SIR1,13109,0
SIR1,13257,0
SIR1,13591,0
SIR1,13836,0
SIR1,14257,0
SIR1,15787,0
SIR1,16322,0
SIR1,17570,0
SIR1,18728,0
SIR1,22932,0
SIR1,23931,0
SIR1,23985,0
SIR1,24014,0
SIR1,24085,0
SIR1,24197,0
SIR1,24408,0
SIR1,24808,0
SIR1,24965,0
SIR1,25674,0
SIR1,26176,0
SIR1,31369,0
SIR1,36159,0
SIR1,36811,0
SIR1,37035,0
SIR1,37036,0
SIR1,37182,0
SIR1,38018,0
SIR1,38251,0
SIR1,38479,0
SIR1,39385,0
SIR1,43226,0
SIR1,43234,0
SIR1,47462,0
SIR1,53232,0
SIR1,60700,0
SIR1,60961,0
SIR1,61486,0
SIR1,62531,0
SIR1,62959,0
SIR1,66021,0
SIR1,66420,0
SIR1,67821,0
SIR1,68546,0
SIR1,68861,0
SIR1,72304,0
SIR1,72435,0
SIR1,73665,0
SIR1,75576,0
SIR1,75725,0
SIR1,76302,0
SIR1,82146,0
SIR1,83975,0
SIR1,84704,0
SIR1,86132,0
SIR1,91511,0
SIR1,91820,0
SIR1,95168,0
SIR1,95170,0
SIR1,100332,0
SIR1,100907,0
SIR1,103634,0
SIR1,104850,0
SIR1,104865,0
SIR1,107935,0
SIR1,107982,0
SIR1,123976,0
SIR1,129228,0
SIR1,136917,0
SIR1,158103,0
SIR1,158333,0
SIR1,160570,0
SIR1,168836,0
SIR1,170209,0
SIR1,171092,0
SIR1,179337,0
SIR1,216239,0
SIR1,232446,0
SIR1,439260,0
SIR1,441074,0
SIR1,441140,0
SIR1,441325,0
SIR1,444266,0
SIR1,445643,0
SIR1,446320,0
SIR1,446512,0
SIR1,449171,0
SIR1,449459,0
SIR1,480764,0
SIR1,480774,0
SIR1,493570,0
SIR1,542762,0
SIR1,608116,0
SIR1,637568,0
SIR1,656583,0
SIR1,657180,0
SIR1,688802,0
SIR1,969491,0
SIR1,1117196,0
SIR1,2724354,0
SIR1,2733404,0
SIR1,2733484,0
SIR1,2999413,0
SIR1,3083544,0
SIR1,4668801,0
SIR1,5245480,0
SIR1,5278396,0
SIR1,5280373,0
SIR1,5281969,0
SIR1,5282379,0
SIR1,5283731,0
SIR1,5284627,0
SIR1,5311333,0
SIR1,5323714,0
SIR1,5328779,0
SIR1,5355130,0
SIR1,5358116,0
SIR1,5359268,0
SIR1,5360545,0
SIR1,5460341,0
SIR1,5470187,0
SIR1,5491959,0
SIR1,5748352,0
SIR1,6437063,0
SIR1,6437371,0
SIR1,6451150,0
SIR1,6509863,0
SIR1,6914273,0
SIR1,6918055,0
SIR1,6918386,0
SIR1,7433743,0
SIR1,9823887,0
SIR1,9825149,0
SIR1,9848818,0
SIR1,9898279,0
SIR1,9904141,0
SIR1,9937619,0
SIR1,9989226,0
SIR1,11318905,0
SIR1,11476171,0
SIR1,13962857,0
SIR1,14771682,0
SIR1,15951529,0
SIR1,16218924,0
SIR1,16760658,0
SIR1,20057167,0
SIR1,21599928,0
SIR1,22788210,0
SIR1,22882070,0
SIR1,23676225,0
SIR1,24778708,0
SIR1,24964624,0
SIR1,25074887,0
SIR1,54690031,0
SIR1,56842239,0
SIR1,56973721,0
SIR1,86278274,0
SIR1,90488743,0
SIR1,129010138,0
SIR1,131634194,0
SIR1,135398511,0
SIR1,135398737,0
SIR1,135423792,0
SIR1,137229713,0
SIR1,149435321,0
SIR1,168010143,0
SIR1,227,0
SIR1,464,0
SIR1,527,0
SIR1,558,0
SIR1,674,0
SIR1,763,0
SIR1,778,0
SIR1,790,0
SIR1,802,0
SIR1,807,0
SIR1,943,0
SIR1,999,0
SIR1,1045,0
SIR1,1061,0
SIR1,1102,0
SIR1,1103,0
SIR1,1145,0
SIR1,1146,0
SIR1,3520,0
SIR1,3845,0
SIR1,4455,0
SIR1,5862,0
SIR1,6184,0
SIR1,6329,0
SIR1,6341,0
SIR1,6675,0
SIR1,8130,0
SIR1,8175,0
SIR1,10111,0
SIR1,10258,0
SIR1,14969,0
SIR1,21109,0
SIR1,31289,0
SIR1,38078,0
SIR1,38347,0
SIR1,55891,0
SIR1,60846,0
SIR1,65351,0
SIR1,69698,0
SIR1,73318,0
SIR1,76716,0
SIR1,108192,0
SIR1,114833,0
SIR1,115255,0
SIR1,119593,0
SIR1,123796,0
SIR1,123798,0
SIR1,123831,0
SIR1,123979,0
SIR1,160437,0
SIR1,169148,0
SIR1,439918,0
SIR1,440713,0
SIR1,440810,0
SIR1,441564,0
SIR1,443103,0
SIR1,446220,0
SIR1,516902,0
SIR1,605266,0
SIR1,638034,0
SIR1,2733785,0
SIR1,3976006,0
SIR1,4615423,0
SIR1,5280352,0
SIR1,5281168,0
SIR1,5281877,0
SIR1,5283314,0
SIR1,5283316,0
SIR1,5283334,0
SIR1,5319022,0
SIR1,5354833,0
SIR1,5362620,0
SIR1,5388781,0
SIR1,5462309,0
SIR1,6427080,0
SIR1,6439929,0
SIR1,6439956,0
SIR1,9549284,0
SIR1,162506461,0
SIR1,323,0
SIR1,700,0
SIR1,938,0
SIR1,1242,0
SIR1,1483,0
SIR1,1639,0
SIR1,1674,0
SIR1,2153,0
SIR1,3346,0
SIR1,3467,0
SIR1,3823,0
SIR1,5323,0
SIR1,5826,0
SIR1,6113,0
SIR1,8425,0
SIR1,93004,0
SIR1,133538,0
SIR1,154083,0
SIR1,155166,0
SIR1,161282,0
SIR1,245005,0
SIR1,369401,0
SIR1,802800,0
SIR1,1162727,0
SIR1,1264500,0
SIR1,3153427,0
SIR1,9952884,0
SIR1,10404587,0
SIR1,12788231,0
SIR1,16739648,0
SIR1,16755649,0
SIR1,21924997,0
SIR1,44559101,0
SIR1,402,0
SIR1,6022,0
SIR1,7305,0
SIR1,9415,0
SIR1,12446,0
SIR1,12550,0
SIR1,28015,0
SIR1,64987,0
SIR1,72303,0
SIR1,75324,0
SIR1,95692,0
SIR1,119607,0
SIR1,150459,0
SIR1,208902,0
SIR1,447048,0
SIR1,5040063,0
SIR1,5281650,0
SIR1,6451798,0
SIR1,9888075,0
SIR1,9976842,0
SIR1,10460379,0
SIR1,11650986,0
SIR1,24866733,0
SIR1,46937261,0
SIR1,57339251,0
SIR1,71729975,0
SIR1,261,0
SIR1,854,0
SIR1,5954,0
SIR1,9864378,0
SIR1,11388558,0
SIR1,8063,0
SIR1,14290,0
SIR1,146294,0
SIR1,252682,0
SIR1,447049,0
SIR1,3136118,0
SIR1,5311108,0
SIR1,5362065,0
SIR1,24771824,0
SIR1,90342810,0
SIR1,1341463,0
SIR1,90343001,0
SIR1,90655418,0
SIR1,90342300,0
SIR1,90343257,0
SIR1,52942750,0
SIR1,56659599,0
SIR1,53257842,0
SIR1,56680039,0
SIR1,56673416,0
SIR1,24806034,0
SIR1,2817242,0
SIR1,11396733,0
SIR1,54583970,0
SIR1,54580984,0
SIR1,54583971,0
SIR1,54580985,0
SIR1,54580986,0
SIR1,54757798,0
SIR1,42597114,0
SIR1,66560311,0
SIR1,42598460,0
SIR1,66560309,0
SIR1,66560226,0
SIR1,66560225,0
SIR1,66560312,0
SIR1,5405608,0
SIR1,16099336,0
SIR1,16099333,0
SIR1,24807049,0
SIR1,24805831,0
SIR1,24806638,0
SIR1,24806636,0
SIR1,24805828,0
SIR1,24807050,0
SIR1,24806635,0
SIR1,24806033,0
SIR1,24806431,0
SIR1,24806430,0
SIR1,24806427,0
SIR1,24806426,0
SIR1,24806237,0
SIR1,24806236,0
SIR1,24806235,0
SIR1,24806233,0
SIR1,24806232,0
SIR1,24806230,0
SIR1,44427282,0
SIR1,16739316,0
SIR1,44427286,0
SIR1,44427283,0
SIR1,45029060,0
SIR1,45029063,0
SIR1,45029061,0
SIR1,189883,0
SIR1,786469,0
SIR1,71449454,0
SIR1,71461991,0
SIR1,71454816,0
SIR1,21106123,0
SIR1,43358881,0
SIR1,71454817,0
SIR1,11345158,0
SIR1,132991423,0
SIR1,74229666,0
SIR1,86343390,0
SIR1,2213746,0
SIR1,2198506,0
SIR1,121276990,0
SIR1,2214085,0
SIR1,86343578,0
SIR1,3071025,0
SIR1,1273930,0
SIR1,1327659,0
SIR1,86343196,0
SIR1,2920763,0
SIR1,1327637,0
SIR1,2921934,0
SIR1,43513979,0
SIR1,137657660,0
SIR1,137643742,0
SIR1,137644654,0
SIR1,137632714,0
SIR1,137657605,0
SIR1,137650068,0
SIR1,137639610,0
SIR1,137650908,0
SIR1,79200268,0
SIR1,145950856,0
SIR1,145954819,0
SIR1,145952477,0
SIR1,145956141,0
SIR1,145958500,0
SIR1,145949621,0
SIR1,145956292,0
SIR1,145957670,0
SIR1,134433608,0
SIR1,145949537,0
SIR1,145973165,0
SIR1,145952074,0
SIR1,145963544,0
SIR1,134820906,0
SIR1,145951428,0
SIR1,145958990,0
SIR1,145962932,0
SIR1,145957468,0
SIR1,145953925,0
SIR1,145953107,0
SIR1,145956014,0
SIR1,145961629,0
SIR1,145952756,0
SIR1,145951020,0
SIR1,145950742,0
SIR1,145958186,0
SIR1,145954292,0
SIR1,145962276,0
SIR1,145953733,0
SIR1,145961009,0
SIR1,145971711,0
SIR1,145960080,0
SIR1,145951161,0
SIR1,145973119,0
SIR1,145961648,0
SIR1,145952006,0
SIR1,145953758,0
SIR1,90343086,0
SIR1,75593280,0
SIR1,90342767,0
SIR1,26289990,0
SIR1,90342555,0
SIR1,90342675,0
SIR1,90343096,0
SIR1,90343011,0
SIR1,90342533,0
SIR1,90342552,0
SIR1,86302662,0
SIR1,86302663,0
SIR1,76901487,0
SIR1,76901682,0
SIR1,90252695,0
SIR1,86302664,0
SIR1,90237908,0
SIR1,90241301,0
SIR1,76901489,0
SIR1,90668290,0
SIR1,90668295,0
SIR1,90668297,0
SIR1,90668300,0
SIR1,121313559,0
SIR1,121313557,0
SIR1,137653263,0
SIR1,137653845,0
SIR1,121313591,0
SIR1,121313574,0
SIR1,121313588,0
SIR1,121313623,0
SIR1,137650567,0
SIR1,137644426,0
SIR1,121313543,0
SIR1,121313603,0
SIR1,137636613,0
SIR1,121313551,0
SIR1,137655024,0
SIR1,121304741,0
SIR1,137657467,0
SIR1,121313571,0
SIR1,121313555,0
SIR1,121313639,0
SIR1,137643466,0
SIR1,121313542,0
SIR1,45222595,0
SIR1,137640449,0
SIR1,137654291,0
SIR1,137660551,0
SIR1,121313582,0
SIR1,121313616,0
SIR1,121313602,0
SIR1,137641984,0
SIR1,137643431,0
SIR1,121313590,0
SIR1,121313619,0
SIR1,121313641,0
SIR1,121313553,0
SIR1,121313620,0
SIR1,121313644,0
SIR1,137654178,0
SIR1,56856349,0
SIR1,137661514,0
SIR1,121313607,0
SIR1,137655835,0
SIR1,137645160,0
SIR1,137661872,0
SIR1,137645021,0
SIR1,137637636,0
SIR1,137656347,0
SIR1,137640529,0
SIR1,137644297,0
SIR1,137636210,0
SIR1,137657896,0
SIR1,137650110,0
SIR1,137655803,0
SIR1,137637623,0
SIR1,121313565,0
SIR1,137648076,0
SIR1,137640314,0
SIR1,137650853,0
SIR1,121313567,0
SIR1,121313581,0
SIR1,137654965,0
SIR1,137649828,0
SIR1,137655468,0
SIR1,121313577,0
SIR1,121313558,0
SIR1,121313638,0
SIR1,137654402,0
SIR1,137633622,0
SIR1,137635796,0
SIR1,137636840,0
SIR1,137654993,0
SIR1,56857485,0
SIR1,137654646,0
SIR1,121313599,0
SIR1,121304799,0
SIR1,45215438,0
SIR1,137654921,0
SIR1,137646021,0
SIR1,137654659,0
SIR1,137639254,0
SIR1,155544021,0
SIR1,155526713,0
SIR1,155531646,0
SIR1,155514249,0
SIR1,1386598,0
SIR1,155526052,0
SIR1,155516906,0
SIR1,3686,0
SIR1,91800660,0
SIR1,155558607,0
SIR1,155528776,0
SIR1,155540163,0
SIR1,155568441,0
SIR1,155535583,0
SIR1,155520911,0
SIR1,155530715,0
SIR1,155514027,0
SIR1,155558886,0
SIR1,155524630,0
SIR1,155536778,0
SIR1,155561971,0
SIR1,153412137,0
SIR1,155559532,0
SIR1,155555283,0
SIR1,7408414,0
SIR1,155542821,0
SIR1,390603,0
SIR1,155564674,0
SIR1,155544168,0
SIR1,155531505,0
SIR1,122185658,0
SIR1,155524342,0
SIR1,155523899,0
SIR1,155555393,0
SIR1,155516141,0
SIR1,156013393,0
SIR1,156019386,0
SIR1,156010202,0
SIR1,156018333,0
SIR1,131801626,0
SIR1,134828254,0
SIR1,38029800,0
SIR1,162659127,0
SIR1,262764,0
SIR1,162663687,0
SIR1,162677232,0
SIR1,162664471,0
SIR1,162646603,0
SIR1,162659194,0
SIR1,162650787,0
SIR1,162650860,0
SIR1,162676166,0
SIR1,162648128,0
SIR1,155549057,0
SIR1,162640925,0
SIR1,164617593,0
SIR1,164620010,0
SIR1,164624762,0
SIR1,164622748,0
SIR1,164612018,0
SIR1,164623673,0
SIR1,164617861,0
SIR1,164621091,0
SIR1,164610880,0
SIR1,164614852,0
SIR1,164611569,0
SIR1,164624786,0
SIR1,164623258,0
SIR1,164625048,0
SIR1,164618624,0
SIR1,164616709,0
SIR1,164626782,0
SIR1,164627430,0
SIR1,164624074,0
SIR1,164612068,0
SIR1,164624876,0
SIR1,168291376,0
SIR1,168297434,0
SIR1,101119534,0
SIR1,163322218,0
SIR1,101891555,0
SIR1,118720023,0
SIR1,118720022,0
SIR1,118720021,0
SIR1,101891556,0
SIR1,118720036,0
SIR1,118722838,0
SIR1,118722839,0
SIR1,118722840,0
SIR1,118722841,0
SIR1,118722842,0
SIR1,102129226,0
SIR1,118722843,0
SIR1,118722844,0
SIR1,118722845,0
SIR1,118722846,0
SIR1,118722832,0
SIR1,118722834,0
SIR1,2818089,0
SIR1,2826537,0
SIR1,3815520,0
SIR1,2818241,0
SIR1,44421307,0
SIR1,5896289,0
SIR1,2812103,0
SIR1,5714655,0
SIR1,5929343,0
SIR1,44421311,0
SIR1,2796669,0
SIR1,134717374,0
SIR1,170692119,0
SIR1,170692118,0
SIR1,170692115,0
SIR1,170692114,0
SIR1,171600680,0
SIR1,171600671,0
SIR1,171600672,0
SIR1,171600677,0
SIR1,171600675,0
SIR1,170692113,0
SIR1,170692117,0
SIR1,170692123,0
SIR1,170692121,0
SIR1,171600673,0
SIR1,171600682,0
SIR1,171600674,0
SIR1,170692116,0
SIR1,171600681,0
SIR1,171346051,0
SIR1,155517197,0
SIR1,171357522,0
SIR1,171355918,0
SIR1,171350626,0
SIR1,171351099,0
SIR1,6879460,0
SIR1,5495925,0
SIR1,5464078,0
SIR1,132621672,0
SIR1,171350650,0
SIR1,171345228,0
SIR1,171346199,0
SIR1,171354298,0
SIR1,6406930,0
SIR1,171344697,0
SIR1,171355509,0
SIR1,44324629,0
SIR1,44324701,0
SIR1,44324594,0
SIR1,2809977,0
SIR1,2812815,0
SIR1,118731176,0
SIR1,118731175,0
SIR1,118731307,0
SIR1,118731308,0
SIR1,84193791,0
SIR1,118731178,0
SIR1,118731177,0
SIR1,3809911,0
SIR1,3674592,0
SIR1,44417686,0
SIR1,90237726,0
SIR1,90342483,0
SIR1,90242664,0
SIR1,90237652,0
SIR1,90342755,0
SIR1,90237400,0
SIR1,16094445,0
SIR1,16094448,0
SIR1,2397,0
SIR1,16094444,0
SIR1,44418709,0
SIR1,44418711,0
SIR1,3820,0
SIR1,16094447,0
SIR1,44418712,0
SIR1,11362068,0
SIR1,44418710,0
SIR1,16094446,0
SIR1,24949216,0
SIR1,823206,0
SIR1,44562177,0
SIR1,44562084,0
SIR1,36655700,0
SIR1,44562081,0
SIR1,44342617,0
SIR1,15926606,0
SIR1,356055,0
SIR1,60825,0
SIR1,10039354,0
SIR1,11283733,0
SIR1,11342273,0
SIR1,44343074,0
SIR1,44343157,0
SIR1,11478278,0
SIR1,11482262,0
SIR1,11180463,0
SIR1,44343158,0
SIR1,386843,0
SIR1,11398472,0
SIR1,11324247,0
SIR1,11162259,0
SIR1,5472657,0
SIR1,11185239,0
SIR1,5334847,0
SIR1,5473285,0
SIR1,5738327,0
SIR1,11277262,0
SIR1,11370715,0
SIR1,5904441,0
SIR1,11242437,0
SIR1,11221402,0
SIR1,5869917,0
SIR1,5886529,0
SIR1,5286534,0
SIR1,5940522,0
SIR1,26583424,0
SIR1,6479252,0
SIR1,28774848,0
SIR1,10421517,0
SIR1,122184880,0
SIR1,122184882,0
SIR1,122184884,0
SIR1,22053264,0
SIR1,46498889,0
SIR1,19580359,0
SIR1,168278898,0
SIR1,137639138,0
SIR1,10691078,0
SIR1,137643947,0
SIR1,137631681,0
SIR1,137632865,0
SIR1,137655507,0
SIR1,137638306,0
SIR1,137659427,0
SIR1,137646179,0
SIR1,137657316,0
SIR1,137651046,0
SIR1,137654079,0
SIR1,137655408,0
SIR1,137634133,0
SIR1,137648364,0
SIR1,137654196,0
SIR1,137639267,0
SIR1,137636901,0
SIR1,137649903,0
SIR1,137658918,0
SIR1,137640803,0
SIR1,137643467,0
SIR1,137654121,0
SIR1,137644801,0
SIR1,137655658,0
SIR1,137632075,0
SIR1,137661289,0
SIR1,137632891,0
SIR1,137644685,0
SIR1,137645261,0
SIR1,137659462,0
SIR1,137639873,0
SIR1,137635476,0
SIR1,137648131,0
SIR1,137659323,0
SIR1,137661665,0
SIR1,137647494,0
SIR1,137654767,0
SIR1,137657532,0
SIR1,137652292,0
SIR1,137644712,0
SIR1,137633463,0
SIR1,137660965,0
SIR1,137634356,0
SIR1,137639647,0
SIR1,137652206,0
SIR1,137637122,0
SIR1,137642629,0
SIR1,137645360,0
SIR1,137653273,0
SIR1,137638847,0
SIR1,137637617,0
SIR1,137659231,0
SIR1,137649894,0
SIR1,137661720,0
SIR1,137640903,0
SIR1,137661177,0
SIR1,137639921,0
SIR1,137653185,0
SIR1,137644287,0
SIR1,57327892,0
SIR1,137654865,0
SIR1,137656289,0
SIR1,137640497,0
SIR1,137652732,0
SIR1,137655192,0
SIR1,2202,0
SIR1,137642419,0
SIR1,137634283,0
SIR1,137659577,0
SIR1,137650065,0
SIR1,137658444,0
SIR1,137632345,0
SIR1,137647315,0
SIR1,137653037,0
SIR1,137649596,0
SIR1,137658149,0
SIR1,137651366,0
SIR1,137658343,0
SIR1,137641229,0
SIR1,137641253,0
SIR1,137640785,0
SIR1,137656275,0
SIR1,137647267,0
SIR1,137658527,0
SIR1,137659626,0
SIR1,54585,0
SIR1,22273644,0
SIR1,54682830,0
SIR1,4912,0
SIR1,42574,0
SIR1,9941961,0
SIR1,54675785,0
SIR1,11455910,0
SIR1,164618673,0
SIR1,164616007,0
SIR1,164614548,0
SIR1,164614326,0
SIR1,164613944,0
SIR1,164619877,0
SIR1,164628290,0
SIR1,164621970,0
SIR1,164628890,0
SIR1,164618933,0
SIR1,164609239,0
SIR1,164613120,0
SIR1,164610714,0
SIR1,164625012,0
SIR1,164624638,0
SIR1,164611221,0
SIR1,164621203,0
SIR1,164610986,0
SIR1,164622603,0
SIR1,164623112,0
SIR1,164629165,0
SIR1,164625992,0
SIR1,164620690,0
SIR1,164620075,0
SIR1,164618051,0
SIR1,164626263,0
SIR1,164616103,0
SIR1,164612190,0
SIR1,164624247,0
SIR1,164618330,0
SIR1,164612142,0
SIR1,164616481,0
SIR1,164618880,0
SIR1,164614040,0
SIR1,164616138,0
SIR1,164610392,0
SIR1,164612297,0
SIR1,164626861,0
SIR1,164614243,0
SIR1,164613845,0
SIR1,164614931,0
SIR1,164609293,0
SIR1,164623564,0
SIR1,164624570,0
SIR1,164620870,0
SIR1,164614652,0
SIR1,164621962,0
SIR1,168279250,0
SIR1,168285385,0
SIR1,168278105,0
SIR1,168286235,0
SIR1,168288528,0
SIR1,145986642,0
SIR1,168279086,0
SIR1,168279414,0
SIR1,168270939,0
SIR1,168288599,0
SIR1,168276984,0
SIR1,168268915,0
SIR1,168279596,0
SIR1,168291669,0
SIR1,168297521,0
SIR1,1251973,0
SIR1,1491470,0
SIR1,168295407,0
SIR1,6196816,0
SIR1,168288782,0
SIR1,6286704,0
SIR1,168290473,0
SIR1,168271009,0
SIR1,168297648,0
SIR1,168291448,0
SIR1,168288470,0
SIR1,168268901,0
SIR1,168269033,0
SIR1,168296712,0
SIR1,168270159,0
SIR1,168296910,0
SIR1,168274576,0
SIR1,168278320,0
SIR1,1092447,0
SIR1,162395295,0
SIR1,3625149,0
SIR1,168273872,0
SIR1,168288828,0
SIR1,168288524,0
SIR1,168284827,0
SIR1,168294713,0
SIR1,168295445,0
SIR1,168297858,0
SIR1,168284084,0
SIR1,168292605,0
SIR1,168280981,0
SIR1,168297454,0
SIR1,168290188,0
SIR1,168290229,0
SIR1,168270678,0
SIR1,168274447,0
SIR1,168272926,0
SIR1,168284306,0
SIR1,168277966,0
SIR1,168297871,0
SIR1,168283884,0
SIR1,168274183,0
SIR1,168283098,0
SIR1,168289710,0
SIR1,168297452,0
SIR1,168283431,0
SIR1,168286621,0
